id,story,step,throughline,domain,concern,issue,theme,sequence,encoding
1,1,1,1,4,14,,,,The story actuall starts its course with Heinrich Peyer's decision to follow Napoleon's war enterprise and Katharina Morel's decision to stand at Heinrich's side.
2,1,1,2,1,1,,,,The war enterprise of Napoleon brought back the memories of past glory of the mercenary service.
3,1,1,3,3,9,,,,This point was not very much developed in Sprenger-Viol's biography. But it could be said that whenever death stoped her in some activity Katharina Morel would extend her skills and look for new oportunities.
4,1,1,4,2,8,,,,Katharina Morel solved her needs in large part by understanding the interests of others and offering a deal as for example when she chartered the ship in Antwerpen.
5,1,2,1,,,,,,
6,1,2,2,,,,,,
7,1,2,3,,,,,,
8,1,2,4,,,,,,
9,1,3,1,4,15,,,,"Katharina Morel's innermost desire for a stable home, a family and personal sovereignty balanced the desire of the persons surrounding her.
Heinrich Peyer who desired to live an adeventure and make a career.
Josef Morel had to take on family responsibilities which finally destroyed his business.
The Segesser's wished to embark in a new project and sold the Schweizerhof."
10,1,3,2,1,4,,,,"«The clamor of many wounded made me wistful, I was even more sad when I saw a dead man who had letters beside him. They were addressed to his parents and his lover here in Visna, I had experienced for the first time the sight of all the shudder of the war.

[Das Geschrei der vielen Blessierten machte mich wehmütig, ich wurde noch trauriger, als ich einen Toten sah, der Briefe neben sich liegen hatte. Sie waren an seine Eltern und seine Geliebte gerichtet Hier, in Visna, hatte ich zum erstenmal den Anblick aller Schauer des Krieges erlebt. (p. 16))»

«Yes, now I know what war is. [Ja, jetzt weiss ich, was Krieg ist). (p. 18)» "
11,1,3,3,3,10,,,,Katharina Morel became active in order to remain herself and to purchase her dream.
12,1,3,4,2,5,,,,
13,1,4,1,,,,,,
14,1,4,2,,,,,,
15,1,4,3,,,,,,
16,1,4,4,,,,,,
17,1,5,1,4,15,,,,The war enterprise of Napoleon brought back the memories of past glory of the mercenary service.
18,1,5,2,1,3,,,,
19,1,5,3,3,10,,,,
20,1,5,4,2,7,,,,
21,1,6,1,,,,,,
22,1,6,2,,,,,,
23,1,6,3,,,,,,
24,1,6,4,,,,,,
25,1,7,1,4,13,,,,The war enterprise of Napoleon brought back the memories of past glory of the mercenary service.
26,1,7,2,1,4,,,,
27,1,7,3,3,12,,,,
28,1,7,4,2,6,,,,
