"id","author","author_memberID","bibliography_id","bibliography_title","trascriber_memberID","transcript_title","transcript","credits","ip_rights","field10"
"1","234","234","143","143",NULL,"Bernhard Hirzel, Mein Antheil","bc590ecfa9cb3f00f.txt",NULL,"4",NULL
"2","38","38","8","8",NULL,"Bluntschli JC, Denkwuerdiges aus meinem Leben","e41ff12da21345c32.txt",NULL,"4",NULL
"3","129","129","65","65",NULL,"ESH1776 Erinnerungen seit mehr als sechzig Jahren","b361e3dfd471fcc6f.txt",NULL,"6",NULL
"4","231","231","136","136",NULL,"HeM1797 Hauschronik","0fc8072c60935af29.txt",NULL,"4",NULL
"5","224","224","106","106",NULL,"HeSiE1817 Zur Geschichte der deutschen demokratischen Legion aus Paris","3226e47967d8fe64e.txt",NULL,"6",NULL
"6","224","224","111","111",NULL,"HeSiE1817 Eine Erinnerung an Georg Herwegh","d3d36e2b381152bcb.txt",NULL,"6",NULL
"7","234","234","540","540",NULL,"HiB1807 Lebensrückschau","a82507911b446f0f7.txt",NULL,"4",NULL
"8","367","367","215","215",NULL,"MoPek1790 Das Tagebuch einer Luzernerin","d29f674e4021219b3.txt",NULL,"6",NULL
"9","367","367","217","217",NULL,"MoPek1790 Bucher Mémoire","1ab2dca656eb5d96d.docx",NULL,"4",NULL
"10","367","367","222","222",NULL,"MoPek1790 Muff Mémoire","ee545819d27c66fdc.docx",NULL,"4",NULL
"11","532","532","278","278",NULL,"SiMueC1801 Der Kampf zwischen Recht und Gewalt","4790de20bd39bc9a3.txt",NULL,"4",NULL
"12","532","532","279","279",NULL,"SiMueC1801 Der Sieg der Gewalt über das Recht","4b4a738f11c61b335.txt",NULL,"4",NULL
"13","568","568","541","541",NULL,"StDF1808 Sendschreiben an das Zürchervolk","24a5a97f333b2ddcb.txt",NULL,"4",NULL
"14","645","645","532","532",NULL,"WeH1789 Beitrag zur Geschichte der Revolution vom 6ten September 1839","ab275f0c32f5742e2.txt",NULL,"6",NULL
"15","367","367","220","220",NULL,"Das Tagebuch einer Luzernerin aus dem Feldzuge nach Russland 1812","ecf10c79cd9e76cf0.txt",NULL,"6",NULL
