"Author","Bibliography","Transcript","Story","Act","Steps","Storyline_no","Storyline","Scene"
367,222,10,3,1,1,1,"An innkeeper's daughter","An innkeeper's daughter"
367,222,10,3,1,1,2,"Early responsibilities","Early responsibilities"
367,222,10,3,1,1,3,"Mother's death","Mother's death"
367,222,10,3,1,1,4,"Shop tender interlude","Shop tender interlude"
367,222,10,3,1,1,5,"Empleoyee in the Inn ""zur Ilge""","Empleoyee in the Inn ""zur Ilge"""
367,222,10,3,1,1,6,"The brothers Peyer","The brothers Peyer"
367,222,10,3,1,1,7,"Opposition from her futur in-laws","Opposition from her futur in-laws"
367,222,10,3,1,1,8,"Crisis of the Helvetic Republic","Crisis of the Helvetic Republic"
367,222,10,3,1,1,9,"Genossenbürger in Willisau","Genossenbürger in Willisau"
367,222,10,3,2,2,10," Heinrich's military carreer begins"," Heinrich's military carreer begins"
367,222,10,3,2,2,11," The ""Grande Armee"""," The ""Grande Armee"""
367,222,10,3,2,2,12," Katharina's adventure"," Katharina's adventure"
367,222,10,3,2,2,13," Voyage to Marseille"," Voyage to Marseille"
367,222,10,3,2,2,14," Movement of the forces to Paris"," Movement of the forces to Paris"
367,222,10,3,2,2,15," Paris"," Paris"
367,222,10,3,2,3,16," March to the East (Lüttich) and Heinrich ill"," March to the East (Lüttich) and Heinrich ill"
367,222,10,3,2,3,17," Joining of the four Regiments in Stettin"," Joining of the four Regiments in Stettin"
367,222,10,3,2,3,18," Minette the Swiss Lady's horse (in Marienwerder)"," Minette the Swiss Lady's horse (in Marienwerder)"
367,222,10,3,2,3,19," March to Polozk"," March to Polozk"
367,222,10,3,2,3,20," The ""Second Polish War"" (Envasion of Russia)"," The ""Second Polish War"" (Envasion of Russia)"
367,222,10,3,2,3,21," The War"," The War"
367,222,10,3,2,3,22," Misery and deprivations"," Misery and deprivations"
367,222,10,3,2,3,23," Disintegration of the Regiments, keeping one's own business"," Disintegration of the Regiments, keeping one's own business"
367,222,10,3,2,3,24," The Beresina (Flight to Switzerland)"," The Beresina (Flight to Switzerland)"
367,222,10,3,2,3,25," Survivors"," Survivors"
367,222,10,3,2,3,26," Typhus & Dispair"," Typhus & Dispair"
367,222,10,3,3,4,27," End of War"," End of War"
367,222,10,3,3,4,28," Berlin"," Berlin"
367,222,10,3,3,4,29," Frau von Abyberg"," Frau von Abyberg"
367,222,10,3,3,4,30," A passport for Heinrich"," A passport for Heinrich"
367,222,10,3,3,4,31," Home"," Home"
367,222,10,3,3,4,32," Sister Anne-Marie"," Sister Anne-Marie"
367,222,10,3,3,5,33," War-News or War Stories"," War-News or War Stories"
367,222,10,3,3,5,34," Upheaval in Europe and home for Katharina"," Upheaval in Europe and home for Katharina"
367,222,10,3,3,5,35," Military carrier in the Netherlands"," Military carrier in the Netherlands"
367,222,10,3,3,5,36," Pension Morel"," Pension Morel"
367,222,10,3,3,5,37," Katharina's ship"," Katharina's ship"
367,222,10,3,3,5,38," Gorum"," Gorum"
367,222,10,3,3,5,39," Release from office"," Release from office"
367,222,10,3,3,5,40," Inn ""Zum Rössli"""," Inn ""Zum Rössli"""
367,222,10,3,3,5,41," Heinrich ill"," Heinrich ill"
367,222,10,3,3,5,42," Mothering duties (Katharina Peyer)"," Mothering duties (Katharina Peyer)"
367,222,10,3,3,5,43," ""Bad Rothen"" (Tourism)"," ""Bad Rothen"" (Tourism)"
367,222,10,3,3,5,44," Return to Luzern, the Inn ""Engel"", the ""Trockenbund"""," Return to Luzern, the Inn ""Engel"", the ""Trockenbund"""
367,222,10,3,3,5,45," Brand of Luzern"," Brand of Luzern"
367,222,10,3,3,5,46," Heinrich's death"," Heinrich's death"
367,222,10,3,3,5,47," The Widow"," The Widow"
367,222,10,3,3,5,48," Josef Morel"," Josef Morel"
367,222,10,3,3,5,49," Inheritance disputes"," Inheritance disputes"
367,222,10,3,3,5,50," Bankrupcy and death of Josef Morel"," Bankrupcy and death of Josef Morel"
367,222,10,3,3,6,51," Women's business"," Women's business"
367,222,10,3,3,6,52," Sonderbundskrieg, political engagement"," Sonderbundskrieg, political engagement"
367,222,10,3,3,6,53," Friendship with Robert Steiger"," Friendship with Robert Steiger"
367,222,10,3,3,6,54," Josef's murder"," Josef's murder"
367,222,10,3,4,7,55," ""Kaltbad"" mountain inn"," ""Kaltbad"" mountain inn"
367,222,10,3,4,7,56," Brand of ""Kaltbad"""," Brand of ""Kaltbad"""
367,222,10,3,4,7,57," Hotel ""Schweizerhof"""," Hotel ""Schweizerhof"""
367,222,10,3,4,7,58," Guests in ""Schweizerhof"""," Guests in ""Schweizerhof"""
367,222,10,3,4,7,59," Sovereignty"," Sovereignty"
367,222,10,3,4,7,60," Public recognition: Sankt-Helena-Medaille"," Public recognition: Sankt-Helena-Medaille"
367,222,10,3,4,7,61," Teaching others in the Pension Morel"," Teaching others in the Pension Morel"
367,222,10,3,4,7,62," Progress in Luzern"," Progress in Luzern"
367,222,10,3,4,7,63," Katharina's death"," Katharina's death"
367,222,10,3,4,7,64," Katharina's bequest"," Katharina's bequest"
